id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSURNbnVUX0xREAE,,3 years ago,2023-03-20 21:34:37.095631,3.0,하재웅,0,0,https://www.google.com/maps/contrib/103649606410932426230/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNcnB5ak1nEAE,,3 years ago,2023-03-20 21:34:37.096242,4.0,Lenny Suharjo,0,0,https://www.google.com/maps/contrib/116509762111700686273/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNanNmYnNRRRAB,Perfect place to enjoy a coconut cocktail on Clarke Quay. Friendly service!,3 years ago,2023-03-20 21:34:37.096868,4.0,Peter Muilman,0,0,https://www.google.com/maps/contrib/109010569508003403860/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNOXBPd1FnEAE,"Food wasn't great, service was good.",3 years ago,2023-03-20 21:34:37.097512,3.0,Bev Greg,0,0,https://www.google.com/maps/contrib/102418594211922289260/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNdHAyZEZ3EAE,Nachos is the best. Don't order mixed grill.,3 years ago,2023-03-20 21:34:37.098155,4.0,Anuranga Dehideniya,0,0,https://www.google.com/maps/contrib/105735708987519720507/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNNXR6SWNREAE,The view is good. Good food and waitresses too :-),3 years ago,2023-03-20 21:34:37.098800,4.0,Cuong Nguyen,0,0,https://www.google.com/maps/contrib/102895281913282561458/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNcHVYS2dRRRAB,,3 years ago,2023-03-20 21:34:37.099432,4.0,Dr Amiraz,0,0,https://www.google.com/maps/contrib/111369304116545239945/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNeHJMXzVBRRAB,,3 years ago,2023-03-20 21:34:37.100042,5.0,Susanna Kiesel,0,0,https://www.google.com/maps/contrib/114634867199316903673/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNeHV6UXVRRRAB,,3 years ago,2023-03-20 21:34:45.239237,5.0,Prabodh Kant Singh,0,0,https://www.google.com/maps/contrib/110454701494650123582/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNeHN6MktREAE,,3 years ago,2023-03-20 21:34:45.239883,5.0,Christoforrus Aditia,0,0,https://www.google.com/maps/contrib/100980842344251522180/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNaG9PR3NBRRAB,,3 years ago,2023-03-20 21:34:45.240511,3.0,Sujeet kumar,0,0,https://www.google.com/maps/contrib/116589751640779994528/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNMnV1OVdnEAE,,3 years ago,2023-03-20 21:34:45.241123,4.0,Celso Alexandre Olivio,0,0,https://www.google.com/maps/contrib/101719420594415989146/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNNnJpT1lREAE,,3 years ago,2023-03-20 21:34:45.241727,4.0,aria verdin,0,0,https://www.google.com/maps/contrib/106797126780884967356/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNc3Itei13RRAB,"It was okay. Music was annoying loud as they were trying to drown out the live band right next door.  It's right on the river, so it would have been more enjoyable and peaceful without the techno mix blasting at the tables.",3 years ago,2023-03-20 21:34:45.242354,3.0,J. R.,0,0,https://www.google.com/maps/contrib/111298826885316784574/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNMHN2OWt3RRAB,,3 years ago,2023-03-20 21:34:45.243006,5.0,Rehaan Batiwala,0,0,https://www.google.com/maps/contrib/103829736158844613959/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNMHNuOV9nRRAB,,3 years ago,2023-03-20 21:34:45.243618,4.0,Praveen Kumar,0,0,https://www.google.com/maps/contrib/114072378652213728464/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNZ3BLUkN3EAE,Good place to just chill. A pill costly pizza was pathetic,3 years ago,2023-03-20 21:34:45.244248,3.0,Gandharv Mehra,0,0,https://www.google.com/maps/contrib/102730621932521907003/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNM0xEX2FREAE,,3 years ago,2023-03-20 21:34:45.244864,5.0,윤동수,0,0,https://www.google.com/maps/contrib/111576647853848038464/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNakwtaDBBRRAB,,3 years ago,2023-03-20 21:34:53.459131,4.0,Knut Knutsen,0,0,https://www.google.com/maps/contrib/113496704270358450849/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNeTZXUk53EAE,Asia hooters. Food similar to us. But not the best style inside reaturant. Outside very good. Voew over river,3 years ago,2023-03-20 21:34:53.459817,3.0,Tor Egil Tiset,0,0,https://www.google.com/maps/contrib/103041056910012575864/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNMU5xYldnEAE,,3 years ago,2023-03-20 21:34:53.460453,5.0,Sonny Boy Taleon,0,0,https://www.google.com/maps/contrib/112609509389469867959/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNcElieUdREAE,,3 years ago,2023-03-20 21:34:53.461063,5.0,vinay sasalatti,0,0,https://www.google.com/maps/contrib/103444356201078803062/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNLUtMUDJ3RRAB,Great food and friendly staff,3 years ago,2023-03-20 21:34:53.461696,5.0,Thomas Ritter,0,0,https://www.google.com/maps/contrib/112372409020680392195/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNNk15QlpREAE,,3 years ago,2023-03-20 21:34:53.462325,3.0,Manu Kapoor,0,0,https://www.google.com/maps/contrib/116415388122939898840/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNcVBiNU1BEAE,,3 years ago,2023-03-20 21:34:53.462930,3.0,De Liang,0,0,https://www.google.com/maps/contrib/105980017791685305821/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNeUxxdVRREAE,,3 years ago,2023-03-20 21:34:53.463538,5.0,Prashant Jain,0,0,https://www.google.com/maps/contrib/112025299967335840527/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNOExfV3R3RRAB,Chuckin is  …,3 years ago,2023-03-20 21:34:53.464176,2.0,최현덕,0,0,https://www.google.com/maps/contrib/117494852721047139004/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNMEp6aDNRRRAB,,3 years ago,2023-03-20 21:34:53.465863,1.0,Stephen Heath,0,0,https://www.google.com/maps/contrib/103910778983466236457/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNd1BMdXdnRRAB,,3 years ago,2023-03-20 21:35:01.779858,5.0,lets gro,0,0,https://www.google.com/maps/contrib/100379241099421278232/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNXzllaTRnRRAB,"Among those spaghetti here, which pepper spaghetti?? It's delicious. It tastes like spaghetti that my mom made roughl …",3 years ago,2023-03-20 21:35:01.780564,5.0,권지영,0,0,https://www.google.com/maps/contrib/104237243408883633094/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNdjRPUU9nEAE,Vibrant and lively place.,3 years ago,2023-03-20 21:35:01.781258,5.0,Ankit Chauhan,0,0,https://www.google.com/maps/contrib/109138611976232627398/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNdjRpZGR3EAE,,3 years ago,2023-03-20 21:35:01.781886,2.0,Abhi Jeet,0,0,https://www.google.com/maps/contrib/112163784657697256777/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNMzdDQTVnRRAB,,3 years ago,2023-03-20 21:35:01.782495,3.0,Reji Thomas,0,0,https://www.google.com/maps/contrib/112473903287285027292/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNbl9mdHhnRRAB,,3 years ago,2023-03-20 21:35:01.783100,5.0,Trevor Stevens,0,0,https://www.google.com/maps/contrib/112887872191428293708/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNejctOG9RRRAB,,3 years ago,2023-03-20 21:35:01.783704,5.0,Imesh Damith,0,0,https://www.google.com/maps/contrib/103648814228093435699/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNejhiRVlnEAE,,3 years ago,2023-03-20 21:35:01.784309,5.0,Valerie Ng,0,0,https://www.google.com/maps/contrib/111061817023664310316/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNejRDWXlBRRAB,,3 years ago,2023-03-20 21:35:01.784915,5.0,NITHISH MITHUN,0,0,https://www.google.com/maps/contrib/107438017342359428937/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNal9mLVlBEAE,,3 years ago,2023-03-20 21:35:01.785527,4.0,Krystle Maree Espeso Pechon,0,0,https://www.google.com/maps/contrib/108403576263383581193/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNai1HMVV3EAE,,3 years ago,2023-03-20 21:35:10.229323,4.0,Hah Jin Yoong,0,0,https://www.google.com/maps/contrib/109152724604338484263/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNcDhyOTdnRRAB,,3 years ago,2023-03-20 21:35:10.229973,5.0,Shourya Maheshwari,0,0,https://www.google.com/maps/contrib/117347863173159735293/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNaDZfNWdRRRAB,,3 years ago,2023-03-20 21:35:10.230587,5.0,Albert ali,0,0,https://www.google.com/maps/contrib/107263106258397243116/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNaDY2cGRnEAE,,3 years ago,2023-03-20 21:35:10.231198,5.0,UmaTran Album,0,0,https://www.google.com/maps/contrib/100279111524031043985/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNaDQ3M3N3RRAB,Food was boring waitresses looked great,3 years ago,2023-03-20 21:35:10.231821,3.0,James drew (SenilePhunK),0,0,https://www.google.com/maps/contrib/114272666244144760889/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNLS1LSXR3RRAB,The clothes of the workers are provocative Drinking beer while watch …,3 years ago,2023-03-20 21:35:10.232713,4.0,EMPIRICISM 경험주의,0,0,https://www.google.com/maps/contrib/116798210519309929727/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNbTh5cmZBEAE,,3 years ago,2023-03-20 21:35:10.233362,5.0,satya panda,0,0,https://www.google.com/maps/contrib/106467595662234624541/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNNjVHUFNREAE,,3 years ago,2023-03-20 21:35:10.233984,5.0,Rajib Lochan Huzuri,0,0,https://www.google.com/maps/contrib/115281666114861679806/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNcS1HLWxnRRAB,,3 years ago,2023-03-20 21:35:10.235681,5.0,Mads Valentinus,0,0,https://www.google.com/maps/contrib/110555540846166642995/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNeTZhTmhRRRAB,Very nice place,3 years ago,2023-03-20 21:35:10.236317,4.0,G Gopal Chopra,0,0,https://www.google.com/maps/contrib/110092058171218591588/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNODZfbjd3RRAB,,3 years ago,2023-03-20 21:35:18.663968,4.0,Ivan Phua,0,0,https://www.google.com/maps/contrib/108976596285077337603/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNMDlMM3NBRRAB,,3 years ago,2023-03-20 21:35:18.664616,4.0,Lee,0,0,https://www.google.com/maps/contrib/100975931154215970164/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNX1ppMGJBEAE,,3 years ago,2023-03-20 21:35:18.665224,4.0,Carine Clerigo,0,0,https://www.google.com/maps/contrib/101809210233252579968/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNX2JDM0ZBEAE,,3 years ago,2023-03-20 21:35:18.665825,4.0,Mit Chotai,0,0,https://www.google.com/maps/contrib/100616162258499746487/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNdmV2SUlnEAE,,3 years ago,2023-03-20 21:35:18.666434,4.0,andy Wong,0,0,https://www.google.com/maps/contrib/101105072329272112049/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNN1ozZTdBRRAB,,3 years ago,2023-03-20 21:35:18.667040,4.0,Olivier Brossard,0,0,https://www.google.com/maps/contrib/114527230275202076170/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNN1lHMFV3EAE,"It's true, I go to Hooters for the wings! JUST the wings! But no where is this more true than at this particular location. Having been a big fan of the franchise in the midwest and the west coast back in the US, I can at least say that the …",3 years ago,2023-03-20 21:35:18.667669,1.0,Alexander Liu,0,0,https://www.google.com/maps/contrib/115962143680720176174/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNcllmbVp3EAE,Nothing special,3 years ago,2023-03-20 21:35:18.668328,3.0,Mark Cheng,0,0,https://www.google.com/maps/contrib/108499746904730214021/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNemVXZ0JBEAE,,3 years ago,2023-03-20 21:35:18.668954,5.0,하창봉,0,0,https://www.google.com/maps/contrib/100855887837507660356/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNOWNIN3VnRRAB,Well you know.  Just a very nice spot!.,3 years ago,2023-03-20 21:35:18.669582,5.0,Denis R.,0,0,https://www.google.com/maps/contrib/113105579670763816525/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNdGZiSlRnEAE,Nice place for happy hour and during 10pm there had dancers....,3 years ago,2023-03-20 21:35:27.084486,4.0,Chuang KK,0,0,https://www.google.com/maps/contrib/114246421126625230874/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNMWVlTXl3RRAB,"Hooters is a pubbing area in the Downtown of Singapore. Surrounded by water body and Clarke Quay Central Mall, this is a covered sit out for food and drinks. I liked this place very much.",3 years ago,2023-03-20 21:35:27.085208,5.0,indranil aditya (adii),0,0,https://www.google.com/maps/contrib/107760207510642573800/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNaGJleXRRRRAB,,3 years ago,2023-03-20 21:35:27.085841,2.0,Zi Ran Xie,0,0,https://www.google.com/maps/contrib/116736502680572325583/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNaGFxcElREAE,Saturday night was fun.. Great ambience and location..,3 years ago,2023-03-20 21:35:27.086467,4.0,Rahul Hadawale,0,0,https://www.google.com/maps/contrib/104903294324096291499/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNdWNhMzZnRRAB,,3 years ago,2023-03-20 21:35:27.087093,5.0,Ashwin Vijay,0,0,https://www.google.com/maps/contrib/103542150875083980683/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNbWRudTZBRRAB,,3 years ago,2023-03-20 21:35:27.087699,5.0,Ishan Goel,0,0,https://www.google.com/maps/contrib/116126353076520259384/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNaVlEMmVnEAE,,3 years ago,2023-03-20 21:35:27.088306,3.0,Sean Warr,0,0,https://www.google.com/maps/contrib/100358530432350306617/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNMGJmemxRRRAB,Great atmosphere and view along the river. Brilliant staff and nice tasty food. The ice cream was a bonus.,3 years ago,2023-03-20 21:35:27.088930,5.0,Michael Beverly,0,0,https://www.google.com/maps/contrib/105105858901858557023/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNMGVTTVhREAE,,3 years ago,2023-03-20 21:35:27.089554,4.0,Charalampos Poulakis,0,0,https://www.google.com/maps/contrib/112953908951991144097/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNa2NxZWVnEAE,,3 years ago,2023-03-20 21:35:27.090168,3.0,felix bonet nieto,0,0,https://www.google.com/maps/contrib/111832863882121610224/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNNFlmWWRBEAE,,3 years ago,2023-03-20 21:35:35.537882,5.0,Nan Nan,0,0,https://www.google.com/maps/contrib/113247059931547254209/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNNGQzc0lBEAE,,3 years ago,2023-03-20 21:35:35.538572,5.0,Marilise Van Wyk,0,0,https://www.google.com/maps/contrib/108473588525869588059/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNdnJtYlV3EAE,The most unforgettable chicken strip I’ve ever had!,3 years ago,2023-03-20 21:35:35.539267,5.0,Joseph Lee,0,0,https://www.google.com/maps/contrib/117040364559329435061/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNdnFiTlN3EAE,A bit expe …,3 years ago,2023-03-20 21:35:35.539997,4.0,Nguyên Tùng Hoàng,0,0,https://www.google.com/maps/contrib/108181479031414433843/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNdnRpa0F3EAE,,3 years ago,2023-03-20 21:35:35.540669,5.0,Tushar,0,0,https://www.google.com/maps/contrib/106239543840316551703/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNM3ZmaWdRRRAB,,3 years ago,2023-03-20 21:35:35.541297,3.0,Nick McLean,0,0,https://www.google.com/maps/contrib/113530135220139304911/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwdU9qTFh3EAE,This was awesome night,3 years ago,2023-03-20 21:35:35.541956,5.0,George Caldera (Crocman),0,0,https://www.google.com/maps/contrib/116978963211740142408/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNM3RyRWFBEAE,"great place to hangout, best riverside view and also best price for food and drinks... :))",3 years ago,2023-03-20 21:35:35.542630,5.0,m4moku channel,0,0,https://www.google.com/maps/contrib/106976236141829017178/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNNXVpSlVREAE,Loved the service 😁 …,3 years ago,2023-03-20 21:35:35.543293,5.0,Sailik Banerjee,0,0,https://www.google.com/maps/contrib/110421826240700048837/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwcGVXSHl3RRAB,If it's from Singapore.. It must be good!,3 years ago,2023-03-20 21:35:35.543950,5.0,Mark Sietereales,0,0,https://www.google.com/maps/contrib/104852221214931583256/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNN0pYUnRRRRAB,,3 years ago,2023-03-20 21:35:44.097367,4.0,bruno nestas,0,0,https://www.google.com/maps/contrib/103525546239228183883/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNZ09ES2JBEAE,,3 years ago,2023-03-20 21:35:44.098035,4.0,Kaung Aung,0,0,https://www.google.com/maps/contrib/114353744250752135661/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwcjVlbldREAE,,3 years ago,2023-03-20 21:35:44.098646,4.0,Ian Lee,0,0,https://www.google.com/maps/contrib/116234609049570006764/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwbzlTc2t3RRAB,Love 911,3 years ago,2023-03-20 21:35:44.099274,5.0,Lee Ong,0,0,https://www.google.com/maps/contrib/106894552762540075871/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwbzlqd3FBRRAB,Very nice place on Singapore.... I recommend....😀 …,3 years ago,2023-03-20 21:35:44.099926,5.0,Alltec SRL,0,0,https://www.google.com/maps/contrib/101228252360674663438/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwX1l2THlRRRAB,Beautiful staff,3 years ago,2023-03-20 21:35:44.100586,5.0,Lucas Day,0,0,https://www.google.com/maps/contrib/109380283456991765179/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwX2R6X3VnRRAB,,3 years ago,2023-03-20 21:35:44.101210,5.0,Astri Prahana,0,0,https://www.google.com/maps/contrib/107319188835343508800/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwdmVXNmVBEAE,,3 years ago,2023-03-20 21:35:44.102317,5.0,Cheng Chen,0,0,https://www.google.com/maps/contrib/108384360799548806042/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwbmQ3T1NnEAE,great. …,3 years ago,2023-03-20 21:35:44.102941,3.0,DuckWon Kang,0,0,https://www.google.com/maps/contrib/101962816478031820894/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwN1luR3l3RRAB,Nice place to chill..,3 years ago,2023-03-20 21:35:44.103608,4.0,Alvin,0,0,https://www.google.com/maps/contrib/113526890406665017842/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwN2ZyMzFBRRAB,Great environment but thought the food was a bit average based on other locations. Good vide by the river.,3 years ago,2023-03-20 21:35:52.689775,4.0,Shane Clark,0,0,https://www.google.com/maps/contrib/100732656930791181976/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwdGN5U0J3EAE,Great food. Sticky wings. Very nice location at night.,3 years ago,2023-03-20 21:35:52.690542,5.0,Chris “Hoges” Hogan,0,0,https://www.google.com/maps/contrib/115634816629653179214/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwdGJDRzFnRRAB,"Fun, well located.",3 years ago,2023-03-20 21:35:52.691229,3.0,Cecilia Vega Zavala,0,0,https://www.google.com/maps/contrib/116508453710905399003/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwMWJTRklnEAE,Great selection of food and drinks.  Very clean restaurant and staff extremely friendly.,3 years ago,2023-03-20 21:35:52.691894,5.0,Ron Alexander,0,0,https://www.google.com/maps/contrib/106392799206228564247/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwNVpmMjlRRRAB,,3 years ago,2023-03-20 21:35:52.692523,5.0,Joel Santiago,0,0,https://www.google.com/maps/contrib/103795271150577383606/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwcGQ3UXBBRRAB,The samurai chicken wings is good! And probbaly one of the few places you can talk in Clarke Quay,3 years ago,2023-03-20 21:35:52.693150,5.0,David Kurniawan,0,0,https://www.google.com/maps/contrib/103040979859639926030/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQweGNuQ0V3EAE,,3 years ago,2023-03-20 21:35:52.694014,5.0,asutosh kurpad,0,0,https://www.google.com/maps/contrib/103063469935687616511/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwaGZTZHhnRRAB,cool,3 years ago,2023-03-20 21:35:52.694642,5.0,Anupun Ungkanungdecha,0,0,https://www.google.com/maps/contrib/116618172662901798157/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwMmUyYnN3RRAB,My kind of place,3 years ago,2023-03-20 21:35:52.695314,5.0,Faizal Mahuroof,0,0,https://www.google.com/maps/contrib/109612250790823633157/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwc2NPOEFREAE,,3 years ago,2023-03-20 21:35:52.695961,5.0,Hasib Al Muhaimin,0,0,https://www.google.com/maps/contrib/105135198225844732182/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwc2RUYTRnRRAB,"It's good. Burgers are delicious, it's not expensive and beer is definitely good there.",3 years ago,2023-03-20 21:36:01.339922,4.0,Carlos Gc,0,0,https://www.google.com/maps/contrib/109991376127064244732/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwMGFlRllBEAE,,3 years ago,2023-03-20 21:36:01.340610,5.0,Shailendra Agarwala,0,0,https://www.google.com/maps/contrib/115231095548139263646/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwMGMzd3RnRRAB,,3 years ago,2023-03-20 21:36:01.341224,4.0,Adrian Sim,0,0,https://www.google.com/maps/contrib/103937034157085738131/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwMGNtLUNREAE,I was so disappointed with Hooters. They served this horrible soda water with lime and claim it to be a cocktail. When we went to complain they refuse to listen.,3 years ago,2023-03-20 21:36:01.341858,1.0,Natasha,0,0,https://www.google.com/maps/contrib/100550750602043883907/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwNGVEUVZnEAE,,3 years ago,2023-03-20 21:36:01.342488,5.0,Akhilesh Patil,0,0,https://www.google.com/maps/contrib/116014084194849752146/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwb1lfUTJBRRAB,,3 years ago,2023-03-20 21:36:01.343104,3.0,Pradeep Khot,0,0,https://www.google.com/maps/contrib/100003530802350806259/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwb2JINlNREAE,"Love all the foods here, and all the waitress is so hot !!",3 years ago,2023-03-20 21:36:01.343734,5.0,Jude Lam,0,0,https://www.google.com/maps/contrib/113638368713124356183/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwX3YtSGRREAE,,3 years ago,2023-03-20 21:36:01.344366,4.0,Leonardo Severiano,0,0,https://www.google.com/maps/contrib/100669747863939552641/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwX3Jta2pRRRAB,If you know Hooters in US you will be a little bit disappointed the taste doesn't match but it doesn't mean it's not good service will be better with more smiles but girls are nice,3 years ago,2023-03-20 21:36:01.344997,3.0,Luke Demoinerie,0,0,https://www.google.com/maps/contrib/102709153288129806068/reviews?hl=en-US
ChRDSUhNMG9nS0VJQ0FnSUQwcnRSShAB,,3 years ago,2023-03-20 21:36:01.345629,3.0,Dhawatchai Thongpun,0,0,https://www.google.com/maps/contrib/109839861809975183509/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwcHRUQ2l3RRAB,The price was high and I felt lik …,3 years ago,2023-03-20 21:36:10.012793,3.0,박성희,0,0,https://www.google.com/maps/contrib/103567251566655563639/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQweHFXOXF3RRAB,Happy hour good option. By Singapore River.,3 years ago,2023-03-20 21:36:10.013501,4.0,rakesh swain,0,0,https://www.google.com/maps/contrib/113350539272794718937/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwa3RhZlNREAE,The girls are not what you expect,3 years ago,2023-03-20 21:36:10.014149,5.0,Shawn 10,0,0,https://www.google.com/maps/contrib/116924952695297779287/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwMnBqNDFnRRAB,,3 years ago,2023-03-20 21:36:10.014776,5.0,Karen Fatima Pequiras,0,0,https://www.google.com/maps/contrib/112895456583412590398/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwMXFEdU93EAE,"Wings were great! However, cant expect the U.S. equivalent of offerings and environment.",3 years ago,2023-03-20 21:36:10.015403,4.0,Irving HWC,0,0,https://www.google.com/maps/contrib/101501959429666575147/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwbXVIQnhRRRAB,Alright decent Wings,3 years ago,2023-03-20 21:36:10.016052,3.0,Jawara Alba,0,0,https://www.google.com/maps/contrib/104816415196466860068/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwc29HT0pnEAE,,3 years ago,2023-03-20 21:36:10.016700,5.0,Charlyn Beno,0,0,https://www.google.com/maps/contrib/110915976994832449556/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwc3E2Q0l3EAE,,3 years ago,2023-03-20 21:36:10.017319,3.0,KS Song,0,0,https://www.google.com/maps/contrib/108891743560863139999/reviews?hl=en-US
